time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
31.388000,1.1947,1.0140,2.7529,3.168
31.427000,1.0029,1.0076,2.8178,3.156
31.428000,0.7950,1.0288,2.8701,3.151
31.429000,0.6501,1.0756,2.8384,3.104
31.429000,0.4195,1.1399,2.7786,3.032
31.430000,0.1462,1.2268,2.6415,2.916
31.431000,-0.1077,1.3284,2.3988,2.744
31.431000,-0.3181,1.4073,2.0538,2.510
31.432000,-0.4613,1.4989,1.6665,2.288
31.433000,-0.5587,1.5563,1.3266,2.120
31.436000,-0.6370,1.5739,1.0539,1.998
31.440000,-0.6410,1.5813,0.8328,1.899
31.445000,-0.5307,1.5559,0.7191,1.794
31.450000,-0.4043,1.5363,0.6492,1.716
31.454000,-0.2073,1.4878,0.6475,1.636
31.459000,0.0223,1.4205,0.6882,1.579
31.464000,0.2313,1.3788,0.7309,1.578
31.469000,0.4394,1.3757,0.7681,1.636
31.474000,0.6799,1.3479,0.8831,1.749
31.479000,0.8387,1.2846,0.9334,1.796
31.484000,0.9417,1.3353,1.0213,1.927
31.536000,1.0472,1.3772,1.0795,2.039
31.537000,1.2602,1.3739,1.0986,2.164
31.538000,1.4831,1.2697,1.1020,2.242
31.538000,1.6416,1.2022,1.1684,2.346
31.539000,1.7578,1.1537,1.2805,2.462
31.539000,1.8313,1.0966,1.3735,2.538
31.540000,1.8912,1.0247,1.4833,2.613
31.540000,1.8942,0.9390,1.6484,2.681
31.541000,1.8524,0.8477,1.8142,2.728
31.541000,1.8732,0.7637,1.9146,2.785
31.542000,1.9519,0.6545,1.9830,2.858
31.543000,2.0117,0.5732,2.0128,2.903
31.548000,2.0721,0.5067,1.9885,2.916
31.552000,2.0565,0.4655,1.8762,2.822
31.557000,2.0372,0.4368,1.7031,2.691
31.561000,1.9974,0.3767,1.3850,2.460
31.567000,1.9304,0.4022,1.0598,2.239
31.570000,1.8745,0.4288,0.7081,2.049
31.575000,1.7724,0.4729,0.3993,1.877
31.580000,1.7197,0.4712,0.1742,1.792
31.587000,1.6422,0.5129,0.0236,1.721
31.590000,1.5903,0.5364,-0.1358,1.684
31.595000,1.4966,0.5472,-0.2361,1.611
31.602000,1.3303,0.5369,-0.2437,1.455
31.606000,1.1749,0.4969,-0.2010,1.291
31.630000,0.9661,0.4334,-0.0866,1.062
31.631000,0.7683,0.3457,0.0878,0.847
31.631000,0.7178,0.1859,0.3081,0.803
31.631000,0.8645,-0.0285,0.5075,1.003
31.632000,1.0123,-0.1999,0.6002,1.194
31.633000,1.1420,-0.3546,0.5957,1.336
31.638000,1.2202,-0.4679,0.5292,1.410
31.643000,1.1921,-0.5385,0.4381,1.380
31.648000,1.0841,-0.5788,0.3791,1.286
31.653000,1.0851,-0.6236,0.3733,1.306
31.658000,1.1469,-0.7071,0.2246,1.366
31.665000,1.3175,-0.7570,0.0550,1.520
31.667000,1.4365,-0.7248,0.1466,1.616
31.672000,1.4538,-0.7083,0.4386,1.676
31.679000,1.4532,-0.7161,0.7461,1.784
31.682000,1.4229,-0.7548,0.9628,1.877
31.687000,1.3844,-0.8159,1.0675,1.929
31.712000,1.3881,-0.9385,1.2181,2.072
31.713000,1.3476,-1.1398,1.3202,2.204
31.713000,1.3875,-1.3461,1.3941,2.383
31.713000,1.5097,-1.5746,1.6132,2.713
31.713000,1.6666,-1.8334,1.6015,2.950
31.716000,1.8265,-1.9917,1.6586,3.171
31.721000,1.8918,-2.0124,1.7546,3.272
31.726000,2.0199,-2.1830,1.7668,3.459
31.730000,2.0077,-2.3997,1.7137,3.567
31.735000,1.9101,-2.5702,1.6471,3.601
31.740000,1.5984,-2.7197,1.5162,3.500
31.745000,1.3591,-2.8369,1.3910,3.439
31.750000,1.0562,-3.0066,1.3128,3.447
31.754000,0.7897,-3.1847,1.2444,3.509
31.759000,0.4930,-3.3078,1.0984,3.520
31.764000,0.2064,-3.3655,0.9150,3.494
31.769000,-0.0891,-3.4117,0.7402,3.492
31.777000,-0.3340,-3.4909,0.5664,3.552
31.779000,-0.5807,-3.6205,0.3410,3.683
31.784000,-0.7175,-3.7182,0.2344,3.794
31.789000,-0.7944,-3.8569,0.2058,3.943
31.814000,-0.9431,-3.9525,0.1835,4.068
31.815000,-1.0770,-4.0372,0.1505,4.181
31.816000,-1.1726,-4.1345,0.1311,4.300
31.816000,-1.1625,-4.2932,0.0893,4.449
31.816000,-1.0567,-4.5323,-0.0296,4.654
31.817000,-0.8380,-4.8863,-0.1945,4.961
31.823000,-0.6454,-5.2685,-0.4434,5.326
31.827000,-0.4977,-5.6198,-0.6927,5.684
31.832000,-0.2592,-5.9628,-0.8945,6.035
31.836000,0.0509,-6.3551,-0.9913,6.432
31.841000,0.3003,-6.8215,-1.3794,6.966
31.847000,0.6710,-7.2545,-1.5599,7.451
31.852000,1.0449,-7.7006,-1.4519,7.906
31.856000,1.1450,-8.1028,-1.4813,8.316
31.861000,1.2957,-8.3660,-1.3019,8.565
31.868000,1.4253,-8.5097,-0.9606,8.682
31.871000,1.4619,-8.6431,-0.6045,8.787
31.877000,1.2981,-8.7019,-0.5336,8.814
31.880000,1.0771,-8.7471,-0.3669,8.821
31.886000,0.8208,-8.7527,-0.1535,8.792
31.911000,0.6652,-8.6993,0.1299,8.726
31.911000,0.4265,-8.6471,0.2628,8.662
31.912000,0.0378,-8.6031,0.3180,8.609
31.912000,-0.4240,-8.5341,0.3165,8.551
31.912000,-0.8512,-8.4640,0.3376,8.513
31.914000,-1.3442,-8.3761,0.2534,8.487
31.919000,-1.7071,-8.3066,0.1399,8.481
31.924000,-1.9255,-8.3485,0.0890,8.568
31.930000,-2.0715,-8.3689,0.0223,8.621
31.933000,-2.1331,-8.3586,-0.0826,8.627
31.938000,-2.0889,-8.3090,-0.2160,8.570
31.944000,-1.9272,-8.2586,-0.2840,8.485
31.948000,-1.6601,-8.2366,-0.3451,8.409
31.953000,-1.3858,-8.2026,-0.3919,8.328
31.958000,-1.1423,-8.1381,-0.4262,8.229
31.964000,-0.8650,-8.0982,-0.4028,8.154
31.969000,-0.6397,-8.0123,-0.3960,8.048
31.978000,-0.4684,-7.8946,-0.3902,7.918
31.978000,-0.3457,-7.7841,-0.4130,7.803
31.982000,-0.2166,-7.6730,-0.5875,7.698
31.987000,-0.0425,-7.6193,-0.6448,7.647
32.025000,0.0381,-7.4697,-0.7455,7.507
32.026000,-0.0343,-7.3204,-0.8225,7.366
32.026000,-0.1405,-7.1703,-0.9709,7.237
32.027000,-0.2446,-7.0535,-1.1619,7.153
32.027000,-0.3707,-6.8922,-1.3115,7.026
32.028000,-0.5806,-6.7015,-1.5063,6.893
32.028000,-0.7336,-6.5184,-1.7014,6.777
32.029000,-0.8723,-6.3408,-1.8334,6.658
32.031000,-0.9923,-6.1817,-1.9028,6.544
32.035000,-1.0884,-6.0008,-1.8656,6.378
32.040000,-1.1323,-5.8328,-1.7940,6.207
32.044000,-1.1093,-5.6377,-1.6477,5.977
32.050000,-1.0866,-5.4244,-1.4214,5.712
32.054000,-1.0400,-5.2348,-1.2540,5.482
32.060000,-0.9049,-5.0969,-1.0139,5.275
32.064000,-0.7143,-4.9407,-0.7331,5.046
32.069000,-0.6260,-4.7827,-0.4618,4.846
32.074000,-0.5702,-4.6244,-0.1785,4.663
32.078000,-0.5185,-4.5031,0.0719,4.533
32.083000,-0.4204,-4.3864,0.2564,4.414
32.088000,-0.3504,-4.2853,0.3540,4.314
32.119000,-0.2891,-4.1242,0.4296,4.157
32.120000,-0.2464,-3.9428,0.4911,3.981
32.120000,-0.2413,-3.7851,0.4195,3.816
32.120000,-0.1973,-3.5735,0.3155,3.593
32.121000,-0.1766,-3.3690,0.3416,3.391
32.121000,-0.1769,-3.1994,0.2334,3.213
32.123000,-0.1191,-3.0567,0.0897,3.060
32.127000,-0.0132,-2.8608,0.1136,2.863
32.133000,0.1291,-2.7019,0.1404,2.709
32.137000,0.2119,-2.6075,0.0305,2.616
32.142000,0.4264,-2.5257,0.0013,2.561
32.147000,0.6270,-2.4333,0.0069,2.513
32.151000,0.8302,-2.3323,-0.0773,2.477
32.156000,1.0983,-2.2530,-0.1440,2.511
32.161000,1.3718,-2.1574,-0.0851,2.558
32.166000,1.6435,-2.1054,-0.0765,2.672
32.170000,1.9208,-1.9791,-0.0115,2.758
32.178000,2.0556,-1.8376,0.0199,2.757
32.180000,2.1057,-1.6905,0.1098,2.703
32.186000,2.0711,-1.5740,0.1591,2.606
32.190000,2.0595,-1.4815,0.3017,2.555
32.231000,1.9755,-1.3559,0.4466,2.437
32.232000,1.8454,-1.2064,0.5701,2.277
32.232000,1.7313,-1.0740,0.6343,2.134
32.233000,1.6263,-0.9385,0.6563,1.989
32.233000,1.5493,-0.7821,0.6486,1.853
32.234000,1.4861,-0.6564,0.5946,1.730
32.234000,1.4725,-0.5295,0.5001,1.643
32.234000,1.4535,-0.4244,0.4017,1.567
32.235000,1.4695,-0.3043,0.2497,1.521
32.239000,1.5517,-0.1183,0.3986,1.606
32.245000,1.7115,0.0096,0.4860,1.779
32.248000,1.8342,0.1355,0.2738,1.859
32.253000,2.0390,0.3505,0.2553,2.085
32.257000,2.2756,0.5456,0.3874,2.372
32.263000,2.3883,0.7569,0.2274,2.516
32.267000,2.5640,0.9761,0.1239,2.746
32.272000,2.6922,1.1996,0.0834,2.949
32.279000,2.7663,1.3402,-0.0355,3.074
32.284000,2.7262,1.5259,-0.1688,3.129
32.288000,2.6561,1.8346,-0.2279,3.236
32.312000,2.6872,2.0123,-0.2799,3.369
32.313000,2.7553,2.0850,-0.3490,3.473
32.313000,2.8124,2.1830,-0.2966,3.573
32.313000,2.7728,2.3435,-0.2069,3.636
32.313000,2.6648,2.5291,-0.0872,3.675
32.315000,2.5775,2.6453,0.0742,3.694
32.320000,2.6057,2.6880,0.2542,3.752
32.325000,2.7230,2.7131,0.3719,3.862
32.330000,2.8452,2.7956,0.3994,4.009
32.335000,2.9750,2.9007,0.3586,4.171
32.340000,3.1167,2.9845,0.2541,4.323
32.345000,3.2518,3.1127,0.1494,4.504
32.349000,3.3729,3.2247,0.0580,4.667
32.354000,3.4803,3.3596,0.0602,4.838
32.359000,3.5547,3.5092,0.0220,4.995
32.364000,3.6108,3.6505,-0.0784,5.135
32.369000,3.6074,3.8566,-0.2313,5.286
32.374000,3.5547,4.0831,-0.4010,5.429
32.379000,3.4595,4.2787,-0.5972,5.535
32.383000,3.3460,4.4587,-0.7670,5.627
32.389000,3.2089,4.6362,-0.8955,5.709
32.435000,3.0795,4.7884,-0.9745,5.776
32.437000,2.9500,4.9359,-1.0457,5.845
32.437000,2.9092,5.0390,-1.1108,5.924
32.437000,2.9131,5.1088,-1.2047,6.003
32.438000,2.9931,5.1841,-1.2599,6.117
32.438000,3.0407,5.2593,-1.2715,6.207
32.439000,3.0589,5.3277,-1.3188,6.283
32.439000,3.0666,5.3579,-1.2946,6.308
32.440000,3.0856,5.3436,-1.2690,6.300
32.440000,3.0633,5.3511,-1.2113,6.284
32.444000,3.0453,5.3573,-1.0860,6.257
32.446000,3.0075,5.3447,-0.9053,6.199
32.452000,2.9310,5.3332,-0.7242,6.128
32.456000,2.8585,5.3147,-0.5405,6.059
32.460000,2.7757,5.2873,-0.3778,5.984
32.466000,2.6990,5.2814,-0.2815,5.938
32.470000,2.6310,5.2115,-0.2082,5.842
32.478000,2.6454,5.1371,-0.1361,5.780
32.481000,2.7374,5.0368,-0.0195,5.733
32.485000,2.8394,4.9148,0.0917,5.677
32.490000,2.9900,4.8291,0.1549,5.682
32.517000,3.1076,4.7100,0.1821,5.646
32.518000,3.3286,4.5842,0.2428,5.670
32.518000,3.5954,4.4180,0.3272,5.705
32.519000,3.9511,4.2332,0.4688,5.810
32.520000,4.3164,4.0413,0.5859,5.942
32.520000,4.6124,3.8111,0.7626,6.032
32.524000,4.9250,3.6262,0.9869,6.195
32.528000,5.2018,3.4344,1.1703,6.342
32.534000,5.5267,3.2786,1.2910,6.554
32.539000,5.7804,3.2167,1.3918,6.760
32.543000,6.0349,3.2796,1.6317,7.060
32.548000,6.2644,3.4603,1.8206,7.385
32.552000,6.3951,3.6609,1.8636,7.601
32.557000,6.3867,3.8028,1.8866,7.669
32.563000,6.2299,3.9813,2.0126,7.662
32.567000,6.0203,4.1437,2.1746,7.625
32.572000,5.8006,4.2751,2.3273,7.572
32.579000,5.6372,4.3104,2.4286,7.500
32.582000,5.3935,4.2995,2.4843,7.331
32.586000,5.0139,4.2277,2.4357,6.996
32.592000,4.5968,4.1403,2.4053,6.638
32.622000,4.2137,3.9991,2.3885,6.281
32.623000,3.8694,3.8568,2.3473,5.946
32.623000,3.4805,3.7088,2.2532,5.563
32.623000,3.1835,3.5581,2.0917,5.212
32.623000,2.9165,3.4024,1.9099,4.871
32.624000,2.6299,3.2473,1.7148,4.517
32.626000,2.4813,3.0305,1.5514,4.213
32.633000,2.3561,2.7834,1.4004,3.906
32.636000,2.2036,2.5410,1.2522,3.589
32.641000,2.0238,2.3032,1.1527,3.276
32.644000,1.8400,2.0883,0.9971,2.957
32.649000,1.6024,1.9638,0.8555,2.675
32.654000,1.4280,1.8166,0.7044,2.416
32.659000,1.1881,1.6672,0.5323,2.115
32.664000,0.8589,1.5773,0.4256,1.846
32.669000,0.5082,1.5292,0.3584,1.651
32.673000,0.2151,1.4755,0.2953,1.520
32.678000,0.0616,1.3677,0.3656,1.417
32.686000,-0.0147,1.3014,0.4090,1.364
32.689000,-0.0420,1.1770,0.5689,1.308
32.698000,0.0388,1.0654,0.7921,1.328
32.699000,0.1824,0.9717,1.0020,1.408
32.703000,0.3403,0.9044,1.2009,1.541
32.708000,0.4291,0.8970,1.3067,1.642
32.763000,0.4443,0.9088,1.3257,1.668
32.763000,0.4383,0.9177,1.2712,1.628
32.763000,0.3441,0.9444,1.2068,1.571
32.764000,0.2169,1.0107,1.1255,1.528
32.765000,0.0830,1.0715,1.0448,1.499
32.765000,-0.1176,1.1166,0.9584,1.476
32.765000,-0.3248,1.2020,0.8341,1.499
32.766000,-0.5029,1.2654,0.7133,1.537
32.766000,-0.6283,1.2972,0.6064,1.564
32.768000,-0.6840,1.2741,0.5710,1.555
32.768000,-0.7060,1.2082,0.5783,1.514
32.769000,-0.7348,1.1523,0.6663,1.520
32.771000,-0.7154,1.0664,0.8468,1.538
32.776000,-0.5881,0.9330,1.0936,1.553
32.780000,-0.4032,0.8295,1.3848,1.664
32.785000,-0.1873,0.7261,1.6869,1.846
32.789000,0.1267,0.6305,2.0069,2.107
32.795000,0.5167,0.5127,2.2963,2.409
32.799000,0.9085,0.3891,2.5589,2.743
32.805000,1.1228,0.2605,2.6977,2.934
32.825000,1.1576,0.1632,2.7642,3.001
32.825000,1.1373,0.0442,2.7464,2.973
32.826000,1.0262,-0.0203,2.6233,2.817
32.826000,0.8629,-0.0915,2.3957,2.548
32.830000,0.6451,-0.1851,2.1297,2.233
32.833000,0.4753,-0.3039,1.9152,1.997
32.838000,0.3490,-0.4013,1.8038,1.881
32.843000,0.2633,-0.4945,1.8085,1.893
32.848000,0.2398,-0.5898,1.8632,1.969
32.853000,0.2686,-0.6879,1.9276,2.064
32.857000,0.3429,-0.7568,2.0371,2.200
32.862000,0.4265,-0.8450,2.1509,2.350
32.867000,0.5343,-0.9108,2.2966,2.528
32.872000,0.7186,-0.9434,2.5025,2.769
32.879000,0.9175,-1.0234,2.7193,3.047
32.882000,1.1188,-1.0900,2.9087,3.302
32.887000,1.3346,-1.1642,3.0818,3.554
32.892000,1.5457,-1.2042,3.2219,3.771
32.914000,1.6614,-1.2523,3.2949,3.897
32.914000,1.7797,-1.2950,3.3198,3.983
32.914000,1.8102,-1.3075,3.2982,3.983
32.915000,1.8866,-1.3316,3.3566,4.074
32.917000,1.8275,-1.2873,3.2854,3.974
32.920000,1.6786,-1.2853,3.0801,3.736
32.926000,1.4832,-1.2976,2.8984,3.505
32.930000,1.2507,-1.3200,2.7764,3.319
32.936000,1.0004,-1.3463,2.6808,3.162
32.939000,0.7896,-1.3701,2.5984,3.042
32.944000,0.5680,-1.4166,2.5609,2.981
32.949000,0.4358,-1.4699,2.5836,3.004
32.954000,0.3594,-1.5268,2.6668,3.094
32.959000,0.2741,-1.5861,2.7555,3.191
32.964000,0.2135,-1.6374,2.8494,3.293
32.969000,0.2085,-1.7059,2.9485,3.413
32.973000,0.2353,-1.7547,3.0548,3.531
32.980000,0.2794,-1.8062,3.1349,3.629
32.983000,0.3456,-1.8237,3.2195,3.716
32.988000,0.4984,-1.8561,3.2776,3.799
33.028000,0.6182,-1.9147,3.3357,3.895
33.029000,0.7073,-1.9506,3.3777,3.964
33.029000,0.6966,-1.9868,3.4468,4.039
33.030000,0.6267,-1.9954,3.4809,4.061
33.030000,0.5051,-2.0062,3.5059,4.071
33.031000,0.4057,-2.0389,3.5266,4.094
33.031000,0.2976,-2.0371,3.5760,4.126
33.032000,0.2333,-2.0113,3.6563,4.180
33.032000,0.2391,-2.0011,3.7238,4.234
33.037000,0.2481,-1.9648,3.7137,4.209
33.042000,0.1980,-1.8873,3.5943,4.064
33.046000,0.1393,-1.7888,3.4585,3.896
33.051000,0.0456,-1.6685,3.2269,3.633
33.056000,-0.0256,-1.5716,3.0575,3.438
33.060000,-0.1296,-1.5139,2.9099,3.283
33.066000,-0.2137,-1.4844,2.8612,3.230
33.070000,-0.2445,-1.4772,2.8763,3.243
33.075000,-0.2653,-1.4382,2.9394,3.283
33.080000,-0.2308,-1.4407,3.0917,3.419
33.085000,-0.0741,-1.4643,3.3005,3.612
33.089000,0.1592,-1.5155,3.5229,3.838
33.097000,0.3329,-1.5362,3.7182,4.037
33.099000,0.4472,-1.5140,3.8166,4.130
33.104000,0.4592,-1.4738,3.7963,4.098
33.109000,0.4932,-1.3908,3.6757,3.961
33.131000,0.5209,-1.3163,3.5714,3.842
33.132000,0.4322,-1.1825,3.2315,3.468
33.133000,0.3301,-1.0974,2.7732,3.001
33.133000,0.1929,-1.0044,2.3592,2.571
33.134000,0.0325,-0.8680,2.0543,2.230
33.139000,-0.0820,-0.7063,1.8443,1.977
33.143000,-0.1313,-0.5296,1.6507,1.739
33.147000,-0.1661,-0.3418,1.5385,1.585
33.153000,-0.1598,-0.2183,1.5779,1.601
33.158000,-0.1390,-0.1202,1.7072,1.717
33.163000,-0.0531,-0.0516,1.8528,1.854
33.167000,0.0571,0.0309,2.0219,2.023
33.172000,0.1488,0.0928,2.1596,2.167
33.180000,0.2411,0.1038,2.2701,2.285
33.182000,0.2840,0.0943,2.3455,2.365
33.186000,0.3419,0.0583,2.3175,2.343
33.191000,0.3242,0.0168,2.2547,2.278
33.232000,0.2330,-0.0168,2.1848,2.197
33.232000,0.0806,-0.0981,2.1003,2.104
33.233000,-0.0690,-0.1753,2.0487,2.057
33.233000,-0.2346,-0.2589,2.0117,2.042
33.234000,-0.4788,-0.3047,2.0328,2.111
33.234000,-0.6675,-0.3160,2.0700,2.198
33.235000,-0.8942,-0.3732,2.1141,2.326
33.235000,-1.0416,-0.4271,2.2065,2.477
33.236000,-1.0862,-0.4912,2.3570,2.641
33.240000,-1.1279,-0.5669,2.4819,2.785
33.245000,-1.1527,-0.6085,2.6052,2.913
33.249000,-1.2107,-0.6755,2.6953,3.031
33.254000,-1.3114,-0.7490,2.7328,3.122
33.259000,-1.4354,-0.7984,2.7436,3.198
33.264000,-1.5807,-0.8443,2.7366,3.271
33.269000,-1.7498,-0.9602,2.7211,3.375
33.273000,-1.9380,-1.0792,2.7091,3.501
33.280000,-2.1075,-1.1858,2.6937,3.620
33.284000,-2.2224,-1.3089,2.7298,3.756
33.288000,-2.3933,-1.3425,2.8245,3.938
33.293000,-2.4957,-1.3036,2.9640,4.088
33.339000,-2.4465,-1.2204,3.1705,4.187
33.340000,-2.3889,-1.0866,3.4470,4.332
33.341000,-2.2920,-0.9790,3.7243,4.481
33.341000,-2.2436,-0.8912,3.9643,4.642
33.342000,-2.2581,-0.8117,4.2577,4.887
33.342000,-2.2968,-0.7409,4.5258,5.129
33.343000,-2.2977,-0.7002,4.7544,5.327
33.343000,-2.2080,-0.6566,4.8236,5.345
33.344000,-2.1690,-0.6096,4.7094,5.221
33.344000,-2.0778,-0.5688,4.5665,5.049
33.349000,-2.0184,-0.5171,4.4612,4.924
33.355000,-1.9644,-0.4568,4.4410,4.878
33.356000,-1.9663,-0.3779,4.4959,4.922
33.361000,-2.0551,-0.2301,4.5492,4.997
33.365000,-2.1953,-0.0487,4.7612,5.243
33.371000,-2.4873,0.0590,5.0340,5.615
33.376000,-2.6493,0.1200,5.5403,6.142
33.380000,-2.6575,0.1172,6.4602,6.986
33.385000,-2.4856,0.0118,7.4296,7.834
33.390000,-2.0113,-0.1950,8.2538,8.498
33.414000,-1.5618,-0.2749,8.9954,9.134
33.415000,-1.1440,-0.4674,9.5762,9.656
33.415000,-0.5215,-0.7673,10.0911,10.134
33.416000,-0.0264,-1.0097,10.3552,10.404
33.416000,0.1952,-1.1963,10.4749,10.545
33.419000,0.2364,-1.4528,10.3691,10.473
33.423000,0.7493,-1.5605,10.4323,10.575
33.430000,0.8202,-1.5865,10.4188,10.571
33.433000,1.0926,-1.8031,10.2065,10.422
33.438000,1.3202,-1.9977,9.9277,10.212
33.443000,1.4032,-2.1329,9.7827,10.110
33.475000,1.4613,-2.2235,9.6195,9.981
33.476000,1.5500,-2.3416,9.4070,9.817
33.477000,1.6881,-2.5182,9.1630,9.652
33.477000,1.7613,-2.6987,8.8826,9.449
33.478000,2.0899,-2.8974,8.7403,9.442
33.478000,2.2028,-3.0473,8.3414,9.150
33.479000,2.5880,-3.3349,7.9273,8.981
33.482000,3.1213,-3.6126,7.6508,9.018
33.486000,3.5425,-3.8095,7.3659,9.018
33.492000,3.8160,-3.9980,7.1097,9.005
33.499000,3.9803,-4.1516,6.8129,8.916
33.502000,4.0999,-4.3322,6.4640,8.795
33.511000,4.1220,-4.5036,6.1224,8.646
33.512000,3.9677,-4.6516,5.8438,8.458
33.530000,3.6681,-4.8017,5.4010,8.104
33.531000,3.3831,-4.9466,5.0128,7.813
33.531000,3.0768,-5.0791,4.7463,7.602
33.532000,2.7780,-5.1636,4.4990,7.391
33.536000,2.4626,-5.2930,4.2319,7.210
33.540000,2.2813,-5.5367,3.8475,7.118
33.554000,2.0237,-5.6485,3.4706,6.932
33.555000,1.7592,-5.7077,3.1661,6.760
33.556000,1.6121,-5.8432,2.9370,6.736
33.559000,1.6160,-5.9765,2.7627,6.780
33.564000,1.7445,-6.2847,2.5080,6.988
33.568000,1.9620,-6.4815,2.2904,7.149
33.573000,1.8718,-6.5145,2.0558,7.083
33.578000,1.7297,-6.5792,1.8955,7.062
33.583000,1.5615,-6.7250,1.7301,7.117
33.588000,1.4053,-6.7886,1.5845,7.111
33.593000,1.2536,-6.8127,1.4913,7.086
33.601000,1.1110,-6.8757,1.4714,7.119
33.603000,1.1494,-6.9132,1.6827,7.207
33.608000,1.0440,-7.0020,1.7167,7.285
